target_id	length	eff_length	est_counts	tpm
comp24207_c0_seq1	472	299.489	0	0
comp25426_c0_seq1	416	246.034	22.0703	1.51124
comp25426_c0_seq2	228	83.9781	76.9297	15.433
comp24740_c0_seq1	473	300.471	0	0
comp24995_c0_seq1	313	152.104	22	2.43671
comp25065_c0_seq1	420	249.802	24	1.61859
comp25065_c0_seq2	204	67.3645	0	0
comp25622_c0_seq1	283	126.671	2	0.265995
comp25991_c0_seq1	575	400.219	62	2.60985
comp24605_c0_seq1	343	178.451	1	0.0944067
comp24086_c0_seq1	424	253.587	528	35.0775
comp24945_c0_seq1	370	203.077	1	0.0829586
comp25757_c0_seq1	223	80.4416	185	38.7447
comp24709_c0_seq1	221	79.0388	96	20.4622
comp25844_c0_seq1	223	80.4416	24	5.02634
comp25124_c0_seq1	204	67.3645	9	2.25078
comp25033_c0_seq1	217	76.1938	0	0
comp24161_c0_seq1	270	116.1	26	3.77281
comp24564_c0_seq1	250	100.315	0	0
comp24178_c0_seq1	316	154.734	11	1.19764
comp25074_c0_seq1	285	128.329	2	0.262559
comp24940_c0_seq1	643	467.446	161	5.80251
comp25657_c0_seq1	286	129.162	12	1.56519
comp25183_c0_seq1	201	65.3994	17	4.37922
comp25916_c0_seq1	220	78.3099	1	0.215132
comp24582_c0_seq1	226	82.551	120	24.4895
comp25866_c0_seq1	285	128.329	47	6.17013
comp24504_c0_seq1	208	70.0586	97	23.3256
comp24757_c0_seq1	441	269.818	0	0
comp24199_c0_seq1	217	76.1938	27	5.96988
comp25416_c0_seq1	367	200.331	9	0.756862
comp24287_c0_seq1	409	239.346	0	0
comp25327_c0_seq1	355	189.351	56	4.98244
comp25142_c0_seq1	216	75.4806	0	0
comp25832_c0_seq1	569	394.291	28	1.19636
comp24350_c0_seq1	205	68.0149	11	2.72465
comp25635_c0_seq1	266	112.895	5	0.746134
comp25666_c0_seq1	210	71.4299	0	0
comp24999_c0_seq1	216	75.4806	38	8.48144
comp24066_c0_seq1	580	405.13	0	0
comp25094_c0_seq1	399	229.997	138	10.1083
comp24132_c0_seq1	392	223.447	0	0
comp24889_c0_seq1	996	819.545	46	0.945598
comp24114_c0_seq1	216	75.4806	35	7.81185
comp25730_c0_seq1	243	94.989	8	1.41886
comp24941_c0_seq1	288	130.811	1	0.128788
comp25291_c0_seq1	210	71.4299	35	8.25485
comp25980_c0_seq1	339	174.879	3	0.289005
comp25256_c0_seq1	304	144.277	21	2.45212
comp24793_c0_seq1	424	253.587	34	2.25878
comp25889_c0_seq1	202	66.1109	0	0
comp24639_c0_seq1	458	286.138	54	3.17936
comp24251_c0_seq1	276	120.928	3	0.417943
comp25869_c0_seq1	262	109.692	12	1.84302
comp24671_c0_seq1	227	83.2591	1	0.202344
comp25726_c0_seq1	207	69.3572	2	0.485803
comp25808_c0_seq1	283	126.671	14	1.86196
comp24466_c0_seq1	248	98.784	0	0
comp24466_c0_seq2	222	79.744	0	0
comp25587_c0_seq1	332	168.642	38	3.79611
comp24049_c0_seq1	274	119.303	2	0.282423
comp24382_c0_seq1	218	76.8994	0	0
comp25271_c0_seq1	621	445.629	173	6.54025
comp24652_c0_seq1	437	265.971	0	0
comp25011_c0_seq1	264	111.284	3	0.454161
comp25708_c0_seq1	470	297.579	27	1.52856
comp25317_c0_seq1	364	197.606	21	1.79036
comp25949_c0_seq1	375	207.637	85	6.89662
comp25326_c0_seq1	881	704.603	42	1.00421
comp24008_c0_seq1	317	155.569	1	0.108292
comp24871_c0_seq1	453	281.322	381	22.8162
comp24081_c0_seq1	253	102.602	9	1.47778
comp24963_c0_seq1	759	582.856	122	3.52631
comp25355_c0_seq1	231	86.1415	240	46.9375
comp24943_c0_seq1	247	98.0339	37	6.35839
comp24502_c0_seq1	309	148.599	0	0
comp25441_c0_seq1	269	115.297	10	1.46117
comp24420_c0_seq1	238	91.1733	0	0
comp25406_c0_seq1	527	352.905	0	0
comp24313_c0_seq1	238	91.1733	103	19.0323
comp24756_c0_seq1	627	451.584	3	0.111919
comp25613_c0_seq1	255	104.185	4	0.646809
comp25532_c0_seq1	205	68.0149	8	1.98156
comp25079_c0_seq1	221	79.0388	742	158.156
comp25031_c0_seq1	504	330.532	111	5.65759
comp25679_c0_seq1	213	73.3978	1	0.229529
comp24668_c0_seq1	396	227.193	0	0
comp25119_c0_seq1	292	134.163	16	2.00913
comp25390_c0_seq1	256	104.941	130	20.8698
comp24896_c0_seq1	307	146.868	0	0
comp25329_c0_seq1	314	152.961	8	0.881114
comp25619_c0_seq1	376	208.581	16	1.29231
comp25359_c0_seq1	359	192.966	65	5.67484
comp24997_c0_seq1	402	232.827	251	18.1619
comp24019_c0_seq1	624	448.611	98	3.68025
comp25774_c0_seq1	289	131.633	19	2.4317
comp24484_c0_seq1	281	125.002	45	6.06482
comp24965_c0_seq1	311	150.365	62	6.9465
comp24173_c0_seq1	580	405.13	148	6.15444
comp25319_c0_seq1	421	250.761	21	1.41085
comp25093_c0_seq1	288	130.811	1	0.128788
comp25643_c0_seq1	387	218.823	150	11.5484
comp25122_c0_seq1	456	284.213	4	0.237103
comp25547_c0_seq1	332	168.642	238	23.7756
comp25047_c0_seq1	263	110.511	11	1.67691
comp25693_c0_seq1	392	223.447	59	4.44835
comp24611_c0_seq1	325	162.524	58	6.01218
comp24779_c0_seq1	356	190.276	95	8.41125
comp24051_c0_seq1	515	341.261	48	2.36961
comp24753_c0_seq1	1098	921.545	119	2.17546
comp24336_c0_seq1	265	112.091	12	1.80356
comp24942_c0_seq1	222	79.744	0	0
comp24412_c0_seq1	232	86.8525	0	0
comp25235_c0_seq1	413	243.203	7	0.484898
comp25739_c0_seq1	655	479.361	28	0.98405
comp24777_c0_seq1	302	142.577	4	0.472642
comp25148_c0_seq1	270	116.1	141	20.4602
comp25705_c0_seq1	264	111.284	2	0.302774
comp24186_c0_seq1	244	95.7625	1	0.175924
comp25552_c0_seq1	366	199.421	23	1.94302
comp24844_c0_seq1	260	108.107	6	0.935017
comp24028_c0_seq1	288	130.811	1	0.128788
comp25468_c0_seq1	526	351.926	17	0.813802
comp25284_c0_seq1	243	94.989	3	0.532071
comp24427_c0_seq1	357	191.193	0	0
comp24749_c0_seq1	506	332.498	100	5.06678
comp25972_c0_seq1	436	265.019	3	0.190707
comp25121_c0_seq1	262	109.692	5	0.767924
comp25513_c0_seq1	474	301.441	0	0
comp24300_c0_seq1	489	315.955	106	5.652
comp24493_c0_seq1	282	125.838	14	1.87429
comp24054_c0_seq1	202	66.1109	23	5.86106
comp25924_c0_seq1	255	104.185	0	0
comp24744_c0_seq1	302	142.577	27	3.19033
comp24003_c0_seq1	345	180.29	0	0
comp25109_c0_seq1	218	76.8994	59	12.9256
comp25580_c0_seq1	230	85.3888	199	39.2621
comp25179_c0_seq1	299	140.053	20	2.4058
comp25936_c0_seq1	295	136.701	68	8.38032
comp24850_c0_seq1	301	141.706	1	0.118887
comp25175_c0_seq1	439	267.911	28	1.76071
comp25877_c0_seq1	328	165.117	3	0.306092
comp25293_c0_seq1	405	235.621	92	6.57801
comp24581_c0_seq1	459	287.109	91	5.33968
comp24090_c0_seq1	397	228.119	13	0.960072
comp24147_c0_seq1	492	318.865	53	2.80021
comp25225_c0_seq1	264	111.284	1	0.151387
comp24364_c0_seq1	318	156.443	45	4.84593
comp25604_c0_seq1	223	80.4416	25	5.23577
comp24860_c0_seq1	284	127.473	76	10.0443
comp24383_c0_seq1	336	172.213	355	34.7283
comp25298_c0_seq1	333	169.532	14	1.39123
comp24463_c0_seq1	254	103.399	6	0.977591
comp24167_c0_seq1	203	66.7366	75	18.933
comp24613_c0_seq1	615	439.682	83	3.18025
comp24154_c0_seq1	338	173.956	31	3.00224
comp25713_c0_seq1	222	79.744	18	3.80273
comp24773_c0_seq1	341	176.64	38	3.62423
comp24226_c0_seq1	266	112.895	0	0
comp24329_c0_seq1	403	233.741	51	3.67584
comp24355_c0_seq1	624	448.611	120	4.50643
comp25424_c0_seq1	357	191.193	92	8.10657
comp24304_c0_seq1	533	358.827	44	2.06581
comp25710_c0_seq1	255	104.185	3	0.485107
comp25499_c0_seq1	245	96.5621	1	0.174468
comp25828_c0_seq1	325	162.524	3	0.310975
comp25743_c0_seq1	394	225.337	4	0.299054
comp25018_c0_seq1	382	214.121	0	0
comp25696_c0_seq1	268	114.484	60	8.82935
comp24689_c0_seq1	213	73.3978	116	26.6254
comp25282_c0_seq1	376	208.581	110	8.88463
comp25378_c0_seq1	329	166.015	34	3.45026
comp24400_c0_seq1	317	155.569	41	4.43998
comp24702_c0_seq1	349	183.933	4	0.366372
comp24446_c0_seq1	362	195.769	9	0.774498
comp25928_c0_seq1	248	98.784	46	7.845
comp24149_c0_seq1	280	124.203	0	0
comp25246_c0_seq1	358	192.09	67	5.87614
comp24964_c0_seq1	392	223.447	3	0.226187
comp24087_c0_seq1	215	74.8011	16	3.60357
comp25517_c0_seq1	231	86.1415	37	7.2362
comp24593_c0_seq1	682	506.155	15	0.499263
comp24271_c0_seq1	844	667.671	53	1.33732
comp25925_c0_seq1	363	196.667	27	2.31288
comp25130_c0_seq1	360	193.894	2	0.173775
comp25044_c0_seq1	220	78.3099	42	9.03554
comp24309_c0_seq1	230	85.3888	15	2.95946
comp25992_c0_seq1	334	170.407	43	4.25111
comp24866_c0_seq1	1067	890.545	176	3.3295
comp25845_c0_seq1	247	98.0339	1	0.171848
comp24981_c0_seq1	244	95.7625	2	0.351849
comp25104_c0_seq1	430	259.311	8	0.519745
comp24460_c0_seq1	345	180.29	282	26.3512
comp24979_c0_seq1	363	196.667	24	2.05589
comp24583_c0_seq1	204	67.3645	736	184.064
comp24160_c0_seq1	228	83.9781	0	0
comp24575_c0_seq1	232	86.8525	40	7.75888
comp24060_c0_seq1	408	238.414	89	6.28898
comp24284_c0_seq1	399	229.997	92	6.73887
comp24222_c0_seq1	312	151.211	204	22.7284
comp25673_c0_seq1	441	269.818	30	1.87314
comp24813_c0_seq1	301	141.706	0	0
comp25965_c0_seq1	709	533.021	1	0.0316066
comp25827_c0_seq1	404	234.684	12	0.861429
comp24584_c0_seq1	215	74.8011	45	10.135
comp25132_c0_seq1	234	88.3026	135	25.7562
comp24525_c0_seq1	323	160.822	49	5.13302
comp25058_c0_seq1	461	288.987	33	1.92379
comp25793_c0_seq1	542	367.71	7	0.320711
comp24542_c0_seq1	403	233.741	9	0.648677
comp24423_c0_seq1	268	114.484	7	1.03009
comp24956_c0_seq1	339	174.879	0	0
comp25510_c0_seq1	213	73.3978	8	1.83624
comp24112_c0_seq1	274	119.303	19	2.68302
comp24159_c0_seq1	246	97.2986	39	6.75273
comp24720_c0_seq1	243	94.989	42	7.44899
comp24128_c0_seq1	394	225.337	28	2.09338
comp24348_c0_seq1	295	136.701	20	2.4648
comp25027_c0_seq1	209	70.7432	10	2.38143
comp24040_c0_seq1	256	104.941	34	5.45826
comp24722_c0_seq1	563	388.385	35	1.51819
comp24342_c0_seq1	378	210.426	1	0.0800612
comp25197_c0_seq1	272	117.682	222	31.7807
comp24726_c0_seq1	410	240.282	14	0.981585
comp25281_c0_seq1	411	241.272	56	3.91023
comp24958_c0_seq1	413	243.203	10	0.692711
comp25309_c0_seq1	466	293.705	161	9.23499
comp25405_c0_seq1	275	120.137	9	1.26208
comp24282_c0_seq1	441	269.818	13	0.811696
comp24270_c0_seq1	279	123.387	2	0.273076
comp25906_c0_seq1	256	104.941	2	0.321074
comp25127_c0_seq1	609	433.769	11	0.427224
comp24730_c0_seq1	375	207.637	4	0.324547
comp25676_c0_seq1	301	141.706	33	3.92327
comp25581_c0_seq1	229	84.6894	0	0
comp25198_c0_seq1	826	649.697	1	0.0259305
comp24609_c0_seq1	271	116.89	20	2.88253
comp24450_c0_seq1	225	81.7816	14	2.88399
comp25756_c0_seq1	346	181.188	172	15.9927
comp25700_c0_seq1	421	250.761	1	0.0671833
comp24748_c0_seq1	308	147.745	21	2.39458
comp24535_c0_seq1	385	216.961	3	0.232949
comp24984_c0_seq1	560	385.416	229	10.0098
comp24760_c0_seq1	258	106.53	19	3.00472
comp24254_c0_seq1	749	572.891	46	1.35272
comp25106_c0_seq1	379	211.357	0	0
comp25987_c0_seq1	370	203.077	26	2.15692
comp25801_c0_seq1	602	426.864	81	3.19681
comp25364_c0_seq1	240	92.703	7	1.27211
comp24928_c0_seq1	353	187.558	0	0
comp25451_c0_seq1	1256	1079.54	179	2.79341
comp25813_c0_seq1	313	152.104	20	2.21519
comp24856_c0_seq1	409	239.346	16	1.1262
comp24608_c0_seq1	493	319.833	0	0
comp25598_c0_seq1	401	231.874	0	0
comp25294_c0_seq1	219	77.6074	104	22.5762
comp24303_c0_seq1	283	126.671	74	9.84181
comp24338_c0_seq1	497	323.743	39	2.02949
comp25202_c0_seq1	254	103.399	1	0.162932
comp25477_c0_seq1	451	279.43	124	7.47602
comp24437_c0_seq1	323	160.822	853	89.3565
comp24347_c0_seq1	332	168.642	102	10.1896
comp25019_c0_seq1	246	97.2986	17	2.9435
comp24030_c0_seq1	271	116.89	0	0
comp24041_c0_seq1	488	314.999	14	0.748755
comp25392_c0_seq1	232	86.8525	0	0
comp24731_c0_seq1	328	165.117	1	0.102031
comp25101_c0_seq1	242	94.2186	0	0
comp24010_c0_seq1	675	499.175	7	0.236247
comp24567_c0_seq1	497	323.743	0	0
comp24218_c0_seq1	241	93.4514	0	0
comp25150_c0_seq1	418	247.918	2	0.135907
comp24559_c0_seq1	761	584.856	30	0.864159
comp25718_c0_seq1	434	263.089	53	3.39387
