target_id	length	eff_length	est_counts	tpm
comp24515_c0_seq1	326	158.071	83	7.9995
comp25823_c0_seq1	412	235.016	85	5.51006
comp24650_c0_seq1	204	65.1629	7	1.63657
comp24473_c0_seq1	280	119.97	18	2.2858
comp25733_c0_seq1	280	119.97	188	23.8739
comp24421_c0_seq1	248	95.3556	15	2.39652
comp24637_c0_seq1	233	84.5638	28	5.0444
comp24393_c0_seq1	276	116.786	3	0.391351
comp24119_c0_seq1	285	124.056	55	6.75433
comp24977_c0_seq1	383	208.491	2	0.146144
comp24195_c0_seq1	301	137.14	1	0.111089
comp25227_c0_seq1	350	178.876	80	6.81354
comp25559_c0_seq1	265	108.132	26	3.66317
comp24682_c0_seq1	226	79.7661	63	12.0326
comp24523_c0_seq1	277	117.601	5	0.647734
comp25381_c0_seq1	255	100.481	0	0
comp24323_c0_seq1	318	151.303	2	0.201381
comp25751_c0_seq1	318	151.303	8	0.805522
comp25575_c0_seq1	448	268.687	466	26.4226
comp25201_c0_seq1	216	72.9896	61	12.7322
comp25358_c0_seq1	639	453.814	49	1.64495
comp24872_c0_seq1	248	95.3556	0	0
comp25279_c0_seq1	273	114.409	0	0
comp25968_c0_seq1	329	160.591	0	0
comp24181_c0_seq1	388	213.053	92	6.57863
comp25077_c0_seq1	417	239.646	41	2.60645
comp25170_c0_seq1	211	69.7031	0	0
comp25297_c0_seq1	304	139.675	17	1.85424
comp24769_c0_seq1	257	102.016	71	10.603
comp24894_c0_seq1	353	181.56	246	20.6419
comp25974_c0_seq1	840	653.639	0	0
comp25974_c0_seq2	705	519.101	0	0
comp25184_c0_seq1	228	81.1468	9	1.68969
comp25683_c0_seq1	297	133.914	13	1.47895
comp25617_c0_seq1	378	203.992	35	2.61391
comp24887_c0_seq1	510	327.779	39	1.81267
comp25519_c0_seq1	245	93.1854	20	3.26978
comp24067_c0_seq1	258	102.762	0	0
comp24696_c0_seq1	481	299.915	39	1.98108
comp24211_c0_seq1	210	69.0466	0	0
comp25549_c0_seq1	474	293.197	239	12.4186
comp24015_c0_seq1	223	77.7026	0	0
comp24007_c0_seq1	234	85.3164	0	0
comp24191_c0_seq1	362	189.593	3	0.241065
comp25508_c0_seq1	326	158.071	141	13.5895
comp25789_c0_seq1	248	95.3556	0	0
comp24439_c0_seq1	281	120.758	3	0.378477
comp24306_c0_seq1	268	110.533	0	0
comp24467_c0_seq1	349	178.024	66	5.6481
comp24967_c0_seq1	343	172.685	19	1.67624
comp24865_c0_seq1	368	194.985	86	6.71944
comp25463_c0_seq1	367	194.099	5	0.392448
comp24103_c0_seq1	426	248.072	0	0
comp25265_c0_seq1	231	83.2297	14	2.56263
comp24229_c0_seq1	262	105.798	36	5.18395
comp25037_c0_seq1	514	331.606	0	0
comp24659_c0_seq1	243	91.7108	23	3.8207
comp25081_c0_seq1	235	86.0415	5	0.885315
comp25286_c0_seq1	360	187.74	0	0
comp24248_c0_seq1	472	291.328	46	2.40554
comp24676_c0_seq1	526	343.239	103	4.57168
comp25434_c0_seq1	249	96.0731	94	14.906
comp24377_c0_seq1	399	223.027	90	6.14783
comp24690_c0_seq1	206	66.5257	2	0.458011
comp25758_c0_seq1	213	70.9588	53	11.379
comp25942_c0_seq1	258	102.762	4	0.593012
comp25976_c0_seq1	394	218.424	179	12.485
comp24296_c0_seq1	307	142.135	34	3.6443
comp25169_c0_seq1	305	140.533	12	1.30088
comp25344_c0_seq1	381	206.65	64	4.71824
comp24465_c0_seq1	306	141.313	1	0.107809
comp25205_c0_seq1	300	136.346	41	4.58117
comp24686_c0_seq1	277	117.601	920	119.183
comp25817_c0_seq1	228	81.1468	0	0
comp24212_c0_seq1	326	158.071	0	0
comp24838_c0_seq1	226	79.7661	37	7.06674
comp24428_c0_seq1	245	93.1854	46	7.52048
comp24900_c0_seq1	352	180.675	23	1.93939
comp24721_c0_seq1	210	69.0466	25	5.51611
comp24000_c0_seq1	211	69.7031	5	1.09283
comp25934_c0_seq1	339	169.292	53	4.76952
comp25520_c0_seq1	274	115.25	35	4.62659
comp24622_c0_seq1	337	167.54	234	21.2781
comp25865_c0_seq1	361	188.657	0	0
comp25000_c0_seq1	314	147.922	36	3.70771
comp24118_c0_seq1	281	120.758	22	2.7755
comp24497_c0_seq1	245	93.1854	1	0.163489
comp25383_c0_seq1	232	83.8942	115	20.8834
comp24774_c0_seq1	249	96.0731	5	0.792874
comp25605_c0_seq1	238	88.1534	0	0
comp24315_c0_seq1	244	92.4534	3	0.49435
comp25360_c0_seq1	516	333.526	818	37.3646
comp25719_c0_seq1	360	187.74	365	29.6192
comp25086_c0_seq1	221	76.2779	28	5.59236
comp25855_c0_seq1	236	86.7563	125	21.9505
comp24670_c0_seq1	233	84.5638	28	5.0444
comp25565_c0_seq1	261	105.044	128	18.5641
comp25599_c0_seq1	380	205.783	115	8.5138
comp25659_c0_seq1	462	281.897	917	49.558
comp24946_c0_seq1	366	193.168	57	4.49547
comp24528_c0_seq1	247	94.6064	6	0.966199
comp25120_c0_seq1	307	142.135	196	21.0083
comp25502_c0_seq1	391	215.72	0	0
comp24732_c0_seq1	391	215.72	0	0
comp25702_c0_seq1	261	105.044	53	7.68669
comp25452_c0_seq1	216	72.9896	128	26.7168
comp24372_c0_seq1	271	112.819	0	0
comp24201_c0_seq1	261	105.044	1	0.145032
comp24190_c0_seq1	236	86.7563	0	0
comp24360_c0_seq1	221	76.2779	32	6.39127
comp25846_c0_seq1	219	74.9472	97	19.7175
comp25688_c0_seq1	261	105.044	0	0
comp24660_c0_seq1	215	72.3068	143	30.1295
comp24982_c0_seq1	208	67.7674	79	17.76
comp25830_c0_seq1	262	105.798	12	1.72798
comp25472_c0_seq1	389	213.938	15	1.06817
comp25435_c0_seq1	288	126.527	3	0.361223
comp25272_c0_seq1	449	269.643	2	0.113
comp24571_c0_seq1	275	116.019	12	1.57576
comp24909_c0_seq1	269	111.306	178	24.3633
comp25779_c0_seq1	321	153.797	0	0
comp24792_c0_seq1	236	86.7563	0	0
comp24807_c0_seq1	351	179.759	277	23.4761
comp25283_c0_seq1	300	136.346	19	2.12298
comp24932_c0_seq1	216	72.9896	0	0
comp24651_c0_seq1	492	310.508	14	0.686896
comp25753_c0_seq1	256	101.3	98	14.7385
comp24619_c0_seq1	231	83.2297	34	6.22353
comp25954_c0_seq1	275	116.019	26	3.41414
comp25875_c0_seq1	202	63.8724	7	1.66963
comp25469_c0_seq1	220	75.6224	34	6.84958
comp25858_c0_seq1	351	179.759	0	0
comp25316_c0_seq1	321	153.797	19	1.8821
comp25188_c0_seq1	287	125.683	53	6.42444
comp24105_c0_seq1	340	170.133	705	63.13
comp24531_c0_seq1	265	108.132	35	4.93118
comp24108_c0_seq1	250	96.8432	16	2.51702
comp24326_c0_seq1	353	181.56	55	4.61506
comp24738_c0_seq1	229	81.8688	0	0
comp25576_c0_seq1	306	141.313	0	0
comp24827_c0_seq1	322	154.593	128	12.6141
comp24881_c0_seq1	271	112.819	0	0
comp25661_c0_seq1	227	80.4698	37	7.00494
comp25400_c0_seq1	279	119.251	46	5.87669
comp25935_c0_seq1	254	99.791	20	3.05334
comp25377_c0_seq1	296	133.071	0	0
comp24529_c0_seq1	382	207.573	27	1.98166
comp24253_c0_seq1	210	69.0466	41	9.04643
comp24557_c0_seq1	234	85.3164	1167	208.389
comp25090_c0_seq1	571	387.024	0	0
comp24518_c0_seq1	241	90.2555	13	2.19435
comp25544_c0_seq1	657	471.565	747	24.1332
comp25904_c0_seq1	396	220.297	932	64.4531
comp24790_c0_seq1	250	96.8432	0	0
comp24163_c0_seq1	205	65.8662	11	2.54429
comp25920_c0_seq1	266	108.936	110	15.3836
comp24188_c0_seq1	424	246.148	9	0.557033
comp25103_c0_seq1	325	157.196	71	6.88101
comp25393_c0_seq1	233	84.5638	10	1.80157
comp24751_c0_seq1	220	75.6224	0	0
comp24808_c0_seq1	267	109.754	6	0.832847
comp25579_c0_seq1	370	196.817	674	52.1715
comp24580_c0_seq1	241	90.2555	0	0
comp25399_c0_seq1	235	86.0415	2	0.354126
comp24869_c0_seq1	243	91.7108	6	0.996705
comp24904_c0_seq1	210	69.0466	13	2.86838
comp24994_c0_seq1	293	130.583	82	9.56672
comp25252_c0_seq1	282	121.576	62	7.76923
comp24978_c0_seq1	330	161.445	61	5.75625
comp25671_c0_seq1	308	142.944	3	0.319736
comp24687_c0_seq1	286	124.878	1	0.121997
comp25063_c0_seq1	301	137.14	64	7.10969
comp24489_c0_seq1	289	127.306	0	0
comp24379_c0_seq1	273	114.409	109	14.5145
comp24397_c0_seq1	247	94.6064	0	0
comp25215_c0_seq1	586	401.732	76	2.88213
comp25633_c0_seq1	232	83.8942	0	0
comp25706_c0_seq1	352	180.675	19	1.60211
comp25699_c0_seq1	250	96.8432	0	0
comp24044_c0_seq1	226	79.7661	0	0
comp24235_c0_seq1	540	356.768	30	1.28106
comp25909_c0_seq1	247	94.6064	475	76.4907
comp25226_c0_seq1	384	209.382	57	4.14736
comp25851_c0_seq1	206	66.5257	0	0
comp24590_c0_seq1	329	160.591	49	4.64849
comp24349_c0_seq1	409	232.261	5	0.327966
comp24635_c0_seq1	223	77.7026	108	21.175
comp24834_c0_seq1	362	189.593	34	2.73207
comp24169_c0_seq1	454	274.316	98	5.44266
comp24759_c0_seq1	439	260.263	77	4.50728
comp25737_c0_seq1	222	76.9911	3	0.593631
comp25299_c0_seq1	528	345.163	6	0.264827
comp24853_c0_seq1	256	101.3	55	8.27161
comp25182_c0_seq1	308	142.944	84	8.95261
comp24703_c0_seq1	240	89.5472	527	89.6591
comp25861_c0_seq1	423	245.184	0	0
comp24537_c0_seq1	245	93.1854	19	3.10629
comp24295_c0_seq1	224	78.392	33	6.41325
comp24312_c0_seq1	203	64.5015	125	29.5241
comp25550_c0_seq1	334	164.945	6	0.554175
comp25410_c0_seq1	219	74.9472	0	0
comp24771_c0_seq1	253	99.035	0	0
comp24577_c0_seq1	204	65.1629	30	7.01385
comp25560_c0_seq1	332	163.177	559	52.19
comp24675_c0_seq1	395	219.36	0	0
comp25210_c0_seq1	271	112.819	109	14.719
comp25747_c0_seq1	282	121.576	13	1.62903
comp24824_c0_seq1	392	216.604	15	1.05502
comp25191_c0_seq1	526	343.239	584	25.921
comp24971_c0_seq1	274	115.25	0	0
comp24548_c0_seq1	287	125.683	128	15.5156
comp25993_c0_seq1	210	69.0466	0	0
comp25334_c0_seq1	295	132.219	323	37.2172
comp24339_c0_seq1	286	124.878	29	3.53791
comp24082_c0_seq1	449	269.643	171	9.66146
comp24140_c0_seq1	219	74.9472	0	0
comp24949_c0_seq1	223	77.7026	0	0
comp25764_c0_seq1	323	155.453	0	0
comp25857_c0_seq1	247	94.6064	34	5.47513
comp25527_c0_seq1	246	93.9046	0	0
comp25787_c0_seq1	504	322.055	53	2.50716
comp24630_c0_seq1	258	102.762	0	0
comp25929_c0_seq1	302	137.991	13	1.43525
comp25944_c0_seq1	340	170.133	77	6.89505
comp25894_c0_seq1	356	184.206	149	12.3231
comp24126_c0_seq1	264	107.344	1	0.141925
comp25678_c0_seq1	250	96.8432	0	0
comp24861_c0_seq1	304	139.675	358	39.0481
comp25623_c0_seq1	207	67.153	0	0
comp24093_c0_seq1	487	305.658	29	1.44544
comp24148_c0_seq1	684	498.294	589	18.008
comp24207_c0_seq1	310	144.575	0	0
comp25426_c0_seq1	402	225.795	620	41.8324
comp24740_c0_seq1	275	116.019	156	20.4848
comp24933_c0_seq1	458	278.108	0	0
comp25501_c0_seq1	202	63.8724	36	8.58667
comp24995_c0_seq1	202	63.8724	0	0
comp25065_c0_seq1	264	107.344	0	0
comp25622_c0_seq1	253	99.035	3	0.461496
comp25991_c0_seq1	224	78.392	4	0.777363
comp24605_c0_seq1	258	102.762	0	0
comp24086_c0_seq1	446	266.774	41	2.3414
comp24945_c0_seq1	439	260.263	0	0
comp25757_c0_seq1	425	247.123	67	4.13045
comp24709_c0_seq1	230	82.5681	605	111.629
comp25844_c0_seq1	341	171.017	97	8.64108
comp25124_c0_seq1	427	248.981	5	0.305943
comp25033_c0_seq1	218	74.3009	17	3.4857
comp24161_c0_seq1	249	96.0731	8	1.2686
comp24564_c0_seq1	331	162.313	129	12.108
comp24178_c0_seq1	331	162.313	406	38.1072
comp25074_c0_seq1	225	79.0902	0	0
comp24940_c0_seq1	213	70.9588	5	1.07349
comp25657_c0_seq1	347	176.23	28	2.42055
comp25412_c0_seq1	243	91.7108	91	15.1167
comp25183_c0_seq1	258	102.762	128	18.9764
comp25916_c0_seq1	281	120.758	324	40.8756
comp24582_c0_seq1	246	93.9046	0	0
comp25866_c0_seq1	451	271.538	0	0
comp24504_c0_seq1	381	206.65	0	0
comp24757_c0_seq1	220	75.6224	39	7.85687
comp24199_c0_seq1	293	130.583	185	21.5835
comp25416_c0_seq1	254	99.791	129	19.694
comp24287_c0_seq1	274	115.25	69	9.121
comp25327_c0_seq1	311	145.432	424	44.4162
comp25638_c0_seq1	403	226.73	202	13.5731
comp25142_c0_seq1	225	79.0902	12	2.3115
comp25832_c0_seq1	548	364.499	12	0.501557
comp25755_c0_seq1	217	73.6269	38	7.8629
comp24350_c0_seq1	213	70.9588	22	4.72337
comp24674_c0_seq1	487	305.658	70	3.48898
comp25666_c0_seq1	347	176.23	0	0
comp24999_c0_seq1	390	214.827	0	0
comp24066_c0_seq1	282	121.576	24	3.00744
comp25094_c0_seq1	243	91.7108	41	6.81082
comp24132_c0_seq1	298	134.707	73	8.25595
comp24889_c0_seq1	237	87.439	0	0
comp24114_c0_seq1	290	128.134	2	0.237794
comp25730_c0_seq1	206	66.5257	23	5.26713
comp25407_c0_seq1	540	356.768	0	0
comp24941_c0_seq1	331	162.313	30	2.8158
comp25291_c0_seq1	307	142.135	0	0
comp25980_c0_seq1	220	75.6224	28	5.64083
comp25256_c0_seq1	397	221.187	127	8.74741
comp24793_c0_seq1	438	259.332	22	1.29242
comp25889_c0_seq1	333	164.079	0	0
comp24639_c0_seq1	204	65.1629	10	2.33795
comp24251_c0_seq1	251	97.5626	56	8.74461
comp25869_c0_seq1	427	248.981	3	0.183566
comp24671_c0_seq1	447	267.725	42	2.38999
comp25726_c0_seq1	493	311.477	102	4.98897
comp25808_c0_seq1	250	96.8432	163	25.6421
comp24466_c0_seq1	400	223.967	578	39.317
comp25587_c0_seq1	217	73.6269	120	24.8302
comp24049_c0_seq1	275	116.019	6	0.787878
comp24382_c0_seq1	229	81.8688	0	0
comp25271_c0_seq1	205	65.8662	3	0.693896
comp24652_c0_seq1	599	414.453	0	0
comp25011_c0_seq1	258	102.762	20	2.96506
comp25708_c0_seq1	264	107.344	1	0.141925
comp25317_c0_seq1	242	90.9624	284	47.5655
comp24714_c0_seq1	346	175.315	10	0.868992
comp25949_c0_seq1	469	288.463	0	0
comp25326_c0_seq1	329	160.591	31	2.94088
comp24008_c0_seq1	701	515.132	117	3.46021
comp24871_c0_seq1	345	174.434	111	9.69455
comp24081_c0_seq1	223	77.7026	5	0.980325
comp24963_c0_seq1	243	91.7108	0	0
comp25355_c0_seq1	593	408.61	912	34.0034
comp24943_c0_seq1	524	341.295	1848	82.4914
comp24502_c0_seq1	247	94.6064	0	0
comp25441_c0_seq1	287	125.683	0	0
comp24420_c0_seq1	303	138.829	0	0
comp25406_c0_seq1	348	177.114	61	5.24703
comp24313_c0_seq1	370	196.817	38	2.94142
comp24756_c0_seq1	329	160.591	90	8.53804
comp25613_c0_seq1	303	138.829	204	22.3865
comp25532_c0_seq1	253	99.035	24	3.69197
comp25079_c0_seq1	262	105.798	0	0
comp25031_c0_seq1	248	95.3556	0	0
comp25679_c0_seq1	333	164.079	2	0.1857
comp24668_c0_seq1	204	65.1629	6	1.40277
comp25119_c0_seq1	255	100.481	58	8.79387
comp25390_c0_seq1	310	144.575	132	13.9097
comp24896_c0_seq1	339	169.292	40	3.59964
comp25619_c0_seq1	208	67.7674	23	5.17062
comp25359_c0_seq1	313	147.144	66	6.8334
comp24019_c0_seq1	402	225.795	17	1.14702
comp25774_c0_seq1	250	96.8432	92	14.4729
comp24484_c0_seq1	256	101.3	0	0
comp25432_c0_seq1	248	95.3556	38	6.07118
comp24965_c0_seq1	275	116.019	0	0
comp24173_c0_seq1	216	72.9896	0	0
comp25319_c0_seq1	220	75.6224	37	7.45396
comp25093_c0_seq1	315	148.77	9	0.921643
comp25643_c0_seq1	245	93.1854	0	0
comp25122_c0_seq1	277	117.601	237	30.7026
comp25547_c0_seq1	283	122.385	0	0
comp25047_c0_seq1	384	209.382	1	0.0727606
comp25693_c0_seq1	323	155.453	740	72.5219
comp24611_c0_seq1	357	185.124	0	0
comp24779_c0_seq1	471	290.405	216	11.3315
comp24051_c0_seq1	287	125.683	10	1.21216
comp24753_c0_seq1	236	86.7563	0	0
comp24485_c0_seq1	209	68.3613	0	0
comp24336_c0_seq1	218	74.3009	11	2.25546
comp24942_c0_seq1	266	108.936	0	0
comp24412_c0_seq1	400	223.967	275	18.7062
comp25235_c0_seq1	490	308.564	5	0.246865
comp25235_c0_seq2	241	90.2555	13	2.19435
comp25739_c0_seq1	227	80.4698	3	0.567968
comp24777_c0_seq1	231	83.2297	49	8.9692
comp25148_c0_seq1	441	262.103	14	0.813753
comp25705_c0_seq1	238	88.1534	9	1.55539
comp24186_c0_seq1	498	316.229	86	4.14317
comp25552_c0_seq1	409	232.261	0	0
comp24844_c0_seq1	264	107.344	0	0
comp24028_c0_seq1	204	65.1629	0	0
comp25468_c0_seq1	246	93.9046	31	5.02933
comp25284_c0_seq1	256	101.3	199	29.9282
comp24749_c0_seq1	282	121.576	4	0.501241
comp25972_c0_seq1	571	387.024	26	1.02346
comp25121_c0_seq1	262	105.798	1773	255.31
comp25513_c0_seq1	369	195.915	198	15.3969
comp24300_c0_seq1	228	81.1468	113	21.215
comp24493_c0_seq1	313	147.144	4	0.414145
comp24054_c0_seq1	360	187.74	31	2.5156
comp25924_c0_seq1	215	72.3068	16	3.37114
comp24744_c0_seq1	213	70.9588	45	9.66144
comp24003_c0_seq1	214	71.6663	0	0
comp25109_c0_seq1	555	371.366	2141	87.8315
comp25580_c0_seq1	374	200.435	1	0.0760086
comp25179_c0_seq1	222	76.9911	58	11.4769
comp25936_c0_seq1	234	85.3164	3	0.535703
comp24850_c0_seq1	353	181.56	278	23.327
comp25175_c0_seq1	234	85.3164	0	0
comp25877_c0_seq1	398	222.096	34	2.33225
comp25293_c0_seq1	224	78.392	9	1.74907
comp24581_c0_seq1	481	299.915	172	8.73708
comp24090_c0_seq1	285	124.056	2	0.245612
comp24147_c0_seq1	387	212.141	0	0
comp25225_c0_seq1	203	64.5015	0	0
comp24364_c0_seq1	268	110.533	97	13.3695
comp25604_c0_seq1	285	124.056	0	0
comp24860_c0_seq1	298	134.707	1	0.113095
comp24383_c0_seq1	324	156.328	81	7.89376
comp25298_c0_seq1	372	198.647	0	0
comp24463_c0_seq1	333	164.079	96	8.9136
comp24167_c0_seq1	236	86.7563	0	0
comp24613_c0_seq1	263	106.583	51	7.28986
comp24154_c0_seq1	217	73.6269	128	26.4856
comp25713_c0_seq1	230	82.5681	120	22.1414
comp24773_c0_seq1	507	324.924	251	11.7687
comp24226_c0_seq1	705	519.101	70	2.05438
comp24329_c0_seq1	362	189.593	208	16.7139
comp24355_c0_seq1	450	270.599	222	12.4986
comp25424_c0_seq1	223	77.7026	54	10.5875
comp25396_c0_seq1	411	234.065	3	0.195264
comp24304_c0_seq1	300	136.346	74	8.26845
comp25503_c0_seq1	287	125.683	0	0
comp25710_c0_seq1	291	128.938	600	70.8936
comp25499_c0_seq1	229	81.8688	50	9.30437
comp25828_c0_seq1	290	128.134	6	0.713382
comp25743_c0_seq1	210	69.0466	0	0
comp25018_c0_seq1	251	97.5626	0	0
comp25696_c0_seq1	272	113.652	2206	295.709
comp24689_c0_seq1	244	92.4534	56	9.22786
comp25282_c0_seq1	234	85.3164	2	0.357136
comp25378_c0_seq1	259	103.546	76	11.1819
comp24400_c0_seq1	282	121.576	44	5.51365
comp24702_c0_seq1	216	72.9896	0	0
comp24446_c0_seq1	239	88.8332	0	0
comp25928_c0_seq1	203	64.5015	988	233.358
comp24149_c0_seq1	309	143.768	28	2.9671
comp25246_c0_seq1	265	108.132	1	0.140891
comp24953_c0_seq1	372	198.647	79	6.05871
comp24964_c0_seq1	223	77.7026	219	42.9382
comp25517_c0_seq1	243	91.7108	82	13.6216
comp24593_c0_seq1	421	243.319	0	0
comp25586_c0_seq1	253	99.035	55	8.46077
comp24271_c0_seq1	288	126.527	38	4.57549
comp25925_c0_seq1	344	173.552	128	11.2361
comp25130_c0_seq1	223	77.7026	323	63.329
comp25044_c0_seq1	223	77.7026	54	10.5875
comp24309_c0_seq1	263	106.583	0	0
comp25992_c0_seq1	370	196.817	17	1.3159
comp24921_c0_seq1	243	91.7108	6	0.996705
comp24866_c0_seq1	317	150.464	25	2.5313
comp25845_c0_seq1	478	297.03	22	1.12839
comp24981_c0_seq1	243	91.7108	0	0
comp25104_c0_seq1	361	188.657	38	3.06865
comp24460_c0_seq1	254	99.791	0	0
comp24979_c0_seq1	360	187.74	2	0.162297
comp25354_c0_seq1	426	248.072	325	19.9591
comp24583_c0_seq1	728	541.975	375	10.5412
comp24160_c0_seq1	254	99.791	82	12.5187
comp24575_c0_seq1	288	126.527	0	0
comp24060_c0_seq1	427	248.981	77	4.71152
comp24284_c0_seq1	288	126.527	7	0.842854
comp24222_c0_seq1	346	175.315	29	2.52008
comp25673_c0_seq1	340	170.133	0	0
comp24813_c0_seq1	294	131.36	86	9.97401
comp25965_c0_seq1	307	142.135	0	0
comp25315_c0_seq1	216	72.9896	10	2.08725
comp25827_c0_seq1	431	252.714	129	7.77671
comp24584_c0_seq1	309	143.768	2	0.211936
comp25132_c0_seq1	236	86.7563	66	11.5899
comp24525_c0_seq1	281	120.758	105	13.2467
comp25695_c0_seq1	246	93.9046	41	6.6517
comp25058_c0_seq1	267	109.754	41	5.69112
comp25793_c0_seq1	343	172.685	0	0
comp24345_c0_seq1	231	83.2297	30	5.49135
comp24542_c0_seq1	306	141.313	41	4.42017
comp24423_c0_seq1	400	223.967	410	27.8892
comp24956_c0_seq1	462	281.897	14	0.756611
comp24225_c0_seq1	450	270.599	7	0.394101
comp25510_c0_seq1	234	85.3164	1496	267.137
comp24112_c0_seq1	294	131.36	54	6.26275
comp24159_c0_seq1	248	95.3556	0	0
comp24720_c0_seq1	293	130.583	36	4.20002
comp24128_c0_seq1	349	178.024	7	0.599041
comp24348_c0_seq1	289	127.306	105	12.5654
comp25027_c0_seq1	243	91.7108	47	7.80752
comp24040_c0_seq1	362	189.593	299	24.0262
comp24722_c0_seq1	350	178.876	0	0
comp24342_c0_seq1	298	134.707	12	1.35714
comp25302_c0_seq1	214	71.6663	2	0.425158
comp25197_c0_seq1	248	95.3556	1	0.159768
comp24726_c0_seq1	730	543.975	165	4.62105
comp25281_c0_seq1	260	104.312	134	19.5707
comp24958_c0_seq1	267	109.754	0	0
comp25309_c0_seq1	329	160.591	9	0.853804
comp25405_c0_seq1	495	313.382	109	5.29893
comp24282_c0_seq1	351	179.759	51	4.32231
comp25289_c0_seq1	215	72.3068	219	46.1424
comp24270_c0_seq1	306	141.313	0	0
comp25906_c0_seq1	382	207.573	78	5.7248
comp25127_c0_seq1	322	154.593	32	3.15352
comp25676_c0_seq1	304	139.675	495	53.9911
comp25581_c0_seq1	234	85.3164	11	1.96425
comp25198_c0_seq1	227	80.4698	29	5.49036
comp24609_c0_seq1	261	105.044	0	0
comp24609_c0_seq2	216	72.9896	9	1.87853
comp25754_c0_seq1	268	110.533	26	3.58357
comp24450_c0_seq1	333	164.079	10	0.9285
comp25756_c0_seq1	309	143.768	23	2.43726
comp25700_c0_seq1	234	85.3164	8	1.42854
comp24748_c0_seq1	409	232.261	0	0
comp24535_c0_seq1	233	84.5638	0	0
comp24984_c0_seq1	328	159.732	27	2.57518
comp24760_c0_seq1	526	343.239	0	0
comp24254_c0_seq1	391	215.72	1	0.0706229
comp25106_c0_seq1	305	140.533	37	4.01106
comp25987_c0_seq1	315	148.77	0	0
comp25801_c0_seq1	395	219.36	172	11.9456
comp25364_c0_seq1	449	269.643	0	0
comp24928_c0_seq1	678	492.334	248	7.67411
comp25451_c0_seq1	366	193.168	26	2.05057
comp25813_c0_seq1	274	115.25	119	15.7304
comp24856_c0_seq1	289	127.306	3	0.35901
comp24608_c0_seq1	237	87.439	0	0
comp25598_c0_seq1	220	75.6224	52	10.4758
comp25294_c0_seq1	245	93.1854	0	0
comp24303_c0_seq1	273	114.409	51	6.79117
comp24338_c0_seq1	326	158.071	32	3.08415
comp25202_c0_seq1	257	102.016	6	0.896026
comp25477_c0_seq1	430	251.786	0	0
comp24437_c0_seq1	260	104.312	1	0.14605
comp24347_c0_seq1	206	66.5257	9	2.06105
comp25019_c0_seq1	309	143.768	486	51.5004
comp24030_c0_seq1	298	134.707	0	0
comp24041_c0_seq1	519	336.418	19	0.86042
comp25392_c0_seq1	270	112.08	10	1.35927
comp24731_c0_seq1	349	178.024	21	1.79712
comp25101_c0_seq1	756	569.908	7	0.187124
comp24010_c0_seq1	343	172.685	25	2.20558
comp24567_c0_seq1	280	119.97	0	0
